"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Turkmenistan","TKM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3531052156899","40.8603844352596","46.0391091168956","40.1590579984699","41.7953394074162","41.3615221499372","41.0710477444453","42.3940220366553","27.3690797459361","7.26946906997588","-21.2929204908822","-13.6326300013554","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","0.752711312250315","-6.96178389075448","-6.00686320396732","-1.72387404615559","-5.38236124266186","-6.04350739693296","-12.0012475720559","5.46282257276297","1.31274926515967","-0.400474983553627","-3.47555718094624","0.789259458166426","5.97535416089558","-10.5419375890714","-1.76859136762798","11.2507940867572","-1.43804227867216","-1.28998468802905","2.36254838903042","-9.58494120076095","","","","","","","-7.25574669761766","-3.46671860227195","-6.3309592145482","-3.28705460138281","-9.28084510751141","-8.05627757729802","-16.4061769409297","-17.9446060245021","-29.4958396791112","-23.6645477160071","-19.8271825137045","-14.7812695042079","-9.4966732551993","-6.22444420782133","-14.057218237335","-6.7697978039023","-6.8783177403323","-6.35762826800463","",
"South Asia (IDA & IBRD)","TSA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","13.931827785163","10.4343408513854","5.82519116640338","1.52755679180031","-0.416447884586155","5.72430843483206","5.92992074616902","-7.3639760485205","-12.1923469164739","-6.01600687543639","-0.649106302916159","-8.59212050984935","-4.68909217230186","-1.96936319333226","-0.891525608229346","9.05659501369603","-0.0877714042537388","2.5534105311422","2.4220706730101","4.40265712071207","5.51344200025567","1.82557288787897","-10.6942805546306","-10.6478265429775","0.449406352663031","6.67497488205035","4.71394897134603","0.848109220110144","8.70995091964198","13.5001620673052","24.2853098035383","38.7864453052226","23.8728005055128","30.4935230853502","8.51638835816151","18.8299351886903","17.0890831077612","12.900344526129","19.9565262430832","14.5761170322874","7.38658474975827","-3.95175047001524","4.97835104027754","6.86675700490298","",
"Tunisia","TUN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","-8.79513255845772","-11.087564466726","-7.69005943831211","-4.17560766430761","-4.0384373019071","-5.38198246914008","-8.13854539419379","-6.82802006987983","-9.26290487533378","-6.91053989812733","-6.70328987774234","-0.560054215948391","2.07836784604492","-2.15847357405884","-3.77018867031427","-3.58997627267365","-7.12080444496698","-9.05643369660892","-3.43386537853126","-4.2925749806772","-2.4388372109028","-2.86790554923486","-3.0973038649993","-1.92531160783034","-3.82564541341869","-3.80889072521036","-3.22379938633352","-2.66084995432045","-1.41666982178588","-0.927348341079336","-1.80163014245208","-2.35662578605075","-3.81493147546806","-2.83914509164893","-4.77729583138396","-7.39074869385447","-8.26164534349022","-8.38610298200765","-9.11268418209287","-8.92118391112507","-8.8361782472808","-10.2115536883966","-11.1104581731348","",
"Turkey","TUR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","-1.57584651068979","-3.69227676078188","-3.95669788629738","-5.35134715516425","-1.94176180542386","-1.58064148158814","-4.95425962604673","-2.72522445260094","-1.47490951373401","-3.11779121661465","-2.39873674257061","-1.50665691897822","-1.93455499585938","-0.924600445117161","1.75668747025525","0.875462650429629","-1.74214535076306","0.166635746478153","-0.614669534868407","-3.57052195881348","2.01315826106261","-1.37946545037466","-1.34288058587594","-1.38963040327476","0.725245486301132","-0.361491501312027","-3.63397397432533","1.87763488202241","-0.262552917163491","-2.42252813558318","-3.50752596637218","-4.18414796960658","-5.64140059628904","-5.46768780300227","-5.1580741531611","-1.761913894133","-5.78001007373119","-8.93692296162043","-5.48786891105986","-6.69507451154894","-4.66823565649415","-3.73867375207969","-3.83676848601577","-5.56010131280996","-3.55533944696312","",
"Tuvalu","TUV","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-59.1647780417952","0.161756830855262","-34.4979477365433","-32.787971816519","-19.5877256454006","28.5957869369269","-16.1452336367829","-12.2432131632869","-62.383547635862","-44.0341958807259","-61.6383519431159","17.0641953320993","18.1517349924484","","","","","","",
"Tanzania","TZA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.99039996064877","-7.58072032529687","-13.1242216660707","-14.8785791149056","-15.5220400578634","-21.0160776180082","-14.1301352333502","-11.2223795870402","-6.35402763210917","-5.67700959548755","-5.74035462830753","-6.11351286019892","-3.20202378557693","-4.1503544972071","-0.323734755107449","-1.14425962072423","-2.89867637073093","-5.93812803175353","-5.90926747995697","-7.8500875442373","-9.22325603755894","-6.22361084441094","-6.90561244236868","-12.6408336390404","-9.49378455839862","-10.9192131663606","-10.694977998931","-8.69536607200082","-4.32885379649054","-3.06397274311612","","",
"Uganda","UGA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","-6.64221718449514","1.89945656098534","-3.20994831044514","-3.22439954114226","2.86376682812996","0.130633203769179","-1.10284206575537","-1.78658727927139","-2.99911194489214","-4.91844071510184","-6.116998173356","-5.11089246234561","-3.48561570732059","-5.31387173151944","-4.36544383685547","-4.89052909014997","-3.49899932849719","-5.03610167506473","-5.52316129222945","-4.88783709351708","-5.79340706801523","-5.23214599453164","-2.46011695226482","-0.606561441522988","-0.0210950090549652","0.546094859636956","-3.08193764294343","-4.48763684220075","-8.59496365830806","-5.76833358824492","-7.9745076205239","-10.3452161756846","-7.16263380007168","-7.49229007708812","-7.93638159360339","-6.16643272934436","-3.44259301551521","-5.7364142716496","-9.33400358807532","",
"Ukraine","UKR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.21314908698662","-2.38935402516318","-2.65720618513523","-2.66199273693997","-3.09431637681282","5.2500520892362","4.29281648465507","3.486752062591","7.50857218848353","5.79224614727951","10.6618816274915","2.94452867323778","-1.50397702815559","-3.68285494849499","-7.10779007339006","-1.48232384317456","-2.21743255638136","-6.27177040456434","-8.15501623514152","-9.01095783641528","-3.44260865893888","1.77522022142834","-1.43536579486511","-2.17665769624938","-3.27671191438686","",
"Upper middle income","UMC","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","-2.58642251682947","-4.97271670589907","-6.97725668083814","-4.17619466993157","-2.5558890565735","-1.22690218079193","-2.66172316448786","-2.07099809472875","0.711891106621491","-1.91014744585118","0.269555711093927","1.58159459002142","1.9990666243548","0.378637419390677","-0.0681772303671468","-1.62503845509707","-2.50820505916607","-1.10116960243742","-1.13767400430923","-1.19900760166142","-1.8730849480282","-2.11641577716128","-2.48134014757391","-2.38113490774505","2.8071070174134","-0.7244175476131","0.0228310712848396","0.243497121353953","-2.00148966633591","-0.941677592376943","-5.69379435058578","-1.20427823946328","-1.81420000438234","-2.74090657633972","-4.03580789250187","-3.62694296939478","-3.16963252800687","-0.9217911432319","0.61592766521767","0.822620190403182","-0.583095347681583","",
"United States","USA","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","0.244106277537657","-0.0841310039919303","-0.411223428790331","0.53178950676874","0.110015059120151","1.06118805581802","0.204973598973424","-0.725324786989883","-0.66962947339236","-0.00596422076523198","0.0744407233804418","0.149982444882231","-0.347121184979076","-1.21688325768745","-2.45214189670976","-2.86830150595336","-3.21366503109093","-3.30875151769798","-2.3156580866612","-1.76379666689119","-1.32399955459737","0.0462965293516911","-0.791448803104507","-1.23616054042839","-1.66925292387951","-1.48644935848023","-1.54496736206885","-1.64061330775604","-2.37273875513688","-2.99424830885615","-3.93529462518315","-3.6826646879225","-4.12202566282534","-4.52728188999365","-5.17114791394514","-5.71654956268718","-5.83412718495449","-4.92001075584835","-4.63126636909721","-2.57819729218379","-2.87666410900024","-2.86739375537377","-2.6352398983529","-2.07808241856476","-2.08422715904127","-2.23811592142882","-2.28976153240701","-2.25626437585357","-2.39576756237161","",
"Uzbekistan","UZB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.360964862282308","2.50153443110894","-7.08264125610624","",
"St. Vincent and the Grenadines","VCT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","4.43752180221724","-5.06355039660806","-11.2945854265744","-0.783648858904226","-9.50220229475025","-2.12669630235131","-0.740603658965543","2.54048110415585","-6.3391409604657","-11.5257788007127","-8.36405313076824","-13.8131098074484","-9.79990007769181","-17.9291901633626","-8.69448074362396","-15.3240923942129","-19.5333518707167","-12.7211775492664","-9.93830097175242","-23.1719772220678","-24.7012808424011","-17.3620968817518","-6.03417665687733","-8.69412364640922","-9.08604888534891","-16.4952414409664","-19.7618815087537","-18.5568843674717","-19.5423911363797","-28.0147117575284","-33.1204998525024","-29.2369087983602","-30.5791525855266","-29.4143036611335","-27.8347995540806","-29.1561497017642","-25.7934885286473","-14.5368658577199","-15.1844475549801","-17.2175217721337","","",
"Venezuela, RB","VEN","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","-0.899567515617491","-0.0847027528394673","-0.722578127540568","5.14804854408693","22.0681789831958","7.90470626090196","0.808414258645192","-8.77917357070376","-14.5868330770141","0.7244737336151","7.99776554773585","6.03068637625873","-6.26838512984605","6.55305481734437","7.75033803728885","5.36911957412839","-3.7174041032602","-2.89408274592524","-9.64526963195207","4.96481966894008","17.035569862337","3.24625710948375","-6.20676885273399","-3.31807148018584","4.34963710229607","2.60180746511355","12.6362265887647","4.34744447311553","-4.85266790910445","2.15561045149854","10.1185989320135","1.61345492586277","8.18032781959924","14.1065670038791","13.8003852605446","17.4881441669873","14.422475131385","5.84466290956638","9.9055750430549","0.13008371520602","1.42042436378266","5.1636396849605","0.678230616084593","1.24095235563662","1.01977919957402","","","","","",
"British Virgin Islands","VGB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.19224337661192","-5.69221074168668","-3.94713600744563","4.10338164918913","3.54799694298148","2.08657137294175","-1.72255927072095","-4.88211705933559","-2.10663701040253","-0.971989164919563","-0.246704373698266","-8.98165936412439","-10.9179529896098","-6.23310022814041","-3.68837700730549","0.174119062693354","6.0512128634238","4.52336666073797","5.02619019080434","0.468844339618141","4.01166872626025","2.32684025483347","2.40807937872881","",
"Vanuatu","VUT","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-7.46644007737763","-7.53010497821119","4.96703076613794","-8.37956202630693","-9.85680326810182","-7.89574376057961","-6.61950463868657","-8.47594871557768","-3.90276216320934","-5.43275874617218","-4.92781012543408","-6.2093884197821","-8.44458062766576","-7.80148846207305","-10.9877779111994","-7.55857757724212","2.19500503253734","-4.87902133105858","1.83612857377241","0.705178324233457","-6.4953722751385","-7.04480862740489","-6.14777943367831","-8.62045271829884","-6.85797395642877","-6.53737604415858","-23.2876564934631","1.68508685320759","-6.01848236073137","-7.69510729016857","-8.77756408345318","-0.642697218366879","2.38707996042231","-11.1193358931958","","","","",
"World","WLD","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","-4.98104471317443","4.29337734411394","0.599904987979776","2.01784227978729","11.0547340803951","10.0240971484576","7.68976427310622","12.1083645850887","6.85366683064083","-20.3493289883909","-39.6781988739144","-28.3061414919853","2.60663883713025","4.1497070693313","4.91289804588629","3.19720511092474","7.45517887389276","-7.25985409098486","","","","","-6.2230626286553","-10.274320561011","-15.0795131140868","-8.30464687346059","-8.42160914320462","-1.99742311655182","-6.78983322612806","-11.3003957571199","0.0962023918740438","-5.55187046003826","-5.76935172057836","-1.58535996511375","-4.8820063182015","-0.412083305593866","","",
"Kosovo","XKX","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.28210051864355","-8.40426428997193","-7.37858794679994","-10.4223964066263","-16.2580900365852","-9.23959742440306","-11.62014306255","-12.6343679798799","-5.84170416021916","-3.41015308236907","-6.79055854885709","-8.49900362814402","-7.89657127304916","-6.21816482753187","-8.03007622722313","",
"Yemen, Rep.","YEM","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72705761228132","1.07921640489992","-6.96671094082911","-4.64975999153366","-10.0572629905763","-3.41069923528219","-1.61143995618416","-0.945210878826872","-3.78691356368033","-3.44275275189167","-7.09862355187756","-7.81110127561394","","","",
"South Africa","ZAF","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","0.646830530401035","3.38893766461809","5.05766062602965","2.06507205467241","-1.55195681511471","-4.55780632411067","-1.18980169971671","-2.72330047759374","-0.131591314973212","-2.86167195060905","-7.00060808756463","-7.31855694355559","-0.899227592672826","-0.882024237371057","-3.90599922923316","-6.2892822497722","-5.22479499827202","0.588418342810263","2.35218856875723","5.14356560067481","3.80980091585092","-5.82575543725448","-4.49588097923296","-0.369754435695576","-2.5234971359263","3.82744553159947","4.09639925726468","5.76322884167726","2.66201765798309","1.51265327787404","1.34274298514104","1.12884361205231","1.47175544576296","2.08710388846159","0.0211949810694619","-1.60377781430889","-1.13693677193358","-1.45972516265426","-1.59617452041888","-0.494207050142127","-0.139743928410842","0.28197286801835","0.874062812120658","-0.87961429693772","-2.80578291642692","-3.1095043415933","-4.44549759598","-5.40090890370573","-5.72267205819571","-2.67178776866143","-1.46323821449685","-2.23785989680345","-5.12577267039019","-5.80398699348324","-5.08331781327128","-4.58951883337403","-2.81884210189384","-2.55049762441877","-3.63329682840666","",
"Zambia","ZMB","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","","-9.97378593326521","2.34551195308976","-13.4821778300039","-18.6073334480978","-14.0333212805607","-8.17707835071271","-5.35145001013993","-17.3281579207851","-20.9152061219452","-10.8022630309776","-7.8952730104143","-5.46686190224207","-18.0931709899418","-9.0473703452238","","","","","","-4.22933014530596","-16.1235473212103","-11.3503110955081","-18.3978037691761","-18.0006111186887","-15.8142288212345","-13.5300496003962","-7.14882570592272","-2.78498414861087","4.64474506229629","-1.23802039926345","-3.33057905300122","5.95342818479562","7.52549266863628","4.65812078445884","5.37891941974062","-0.575786920335561","-1.42658899344205","-3.62880520785213","-4.55248288291018","-3.89037433462698","-1.28104866788837","",
"Zimbabwe","ZWE","Current account balance (% of GDP)","BN.CAB.XOKA.GD.ZS","","","","","","","","","","","","","","","","","","0.0254965021429794","1.23954367178981","-1.0899039537845","-2.23443710848985","-6.80839715879454","-7.39398271613508","-5.11873368699457","-0.67438949233138","-1.13688233559678","0.269511702319716","0.859166743551591","1.60118301777599","0.204102934280379","-1.5901974975876","-5.28174753309381","-8.93124566851092","-1.761586102114","-6.15945156268866","","","","","","","","","","","","","","","-9.73444553098173","-11.989241139029","-17.2447716494217","-10.7272257103817","-13.2298813058084","-12.3371008945515","-8.4077599616852","-3.49397277499791","-1.34927800621721","","",
